c,expectation
2.272272272,0.176167406
2.282282282,0.174530056
2.292292292,0.172906006
2.302302302,0.17129518
2.312312312,0.169697501
2.322322322,0.168112891
2.332332332,0.166541274
2.342342342,0.164982574
2.352352352,0.163436713
2.362362362,0.161903615
2.372372372,0.160383203
2.382382382,0.158875401
2.392392392,0.157380132
2.402402402,0.15589732
2.412412412,0.154426888
2.422422422,0.152968761
2.432432432,0.151522862
2.442442442,0.150089116
2.452452452,0.148667445
2.462462462,0.147257775
2.472472472,0.14586003
2.482482482,0.144474134
2.492492492,0.143100012
2.502502503,0.141737589
2.512512513,0.140386788
2.522522523,0.139047536
2.532532533,0.137719757
2.542542543,0.136403377
2.552552553,0.135098321
2.562562563,0.133804515
2.572572573,0.132521884
2.582582583,0.131250354
2.592592593,0.129989852
2.602602603,0.128740303
2.612612613,0.127501634
2.622622623,0.126273772
2.632632633,0.125056644
2.642642643,0.123850176
2.652652653,0.122654295
2.662662663,0.12146893
2.672672673,0.120294008
2.682682683,0.119129456
2.692692693,0.117975202
2.702702703,0.116831176
2.712712713,0.115697304
2.722722723,0.114573517
2.732732733,0.113459742
2.742742743,0.112355909
2.752752753,0.111261948
2.762762763,0.110177788
2.772772773,0.109103358
2.782782783,0.10803859
2.792792793,0.106983412
2.802802803,0.105937757
2.812812813,0.104901554
2.822822823,0.103874734
2.832832833,0.10285723
2.842842843,0.101848972
2.852852853,0.100849893
2.862862863,0.099859924
2.872872873,0.098878999
2.882882883,0.097907049
2.892892893,0.096944007
2.902902903,0.095989807
2.912912913,0.095044383
2.922922923,0.094107667
2.932932933,0.093179594
2.942942943,0.092260099
2.952952953,0.091349115
2.962962963,0.090446578
2.972972973,0.089552423
2.982982983,0.088666585
2.992992993,0.087789001
3.003003003,0.086919605
3.013013013,0.086058335
3.023023023,0.085205127
3.033033033,0.084359917
3.043043043,0.083522644
3.053053053,0.082693245
3.063063063,0.081871657
3.073073073,0.081057819
3.083083083,0.080251668
3.093093093,0.079453145
3.103103103,0.078662187
3.113113113,0.077878734
3.123123123,0.077102726
3.133133133,0.076334103
3.143143143,0.075572805
3.153153153,0.074818772
3.163163163,0.074071946
3.173173173,0.073332268
3.183183183,0.072599678
3.193193193,0.07187412
3.203203203,0.071155535
3.213213213,0.070443865
3.223223223,0.069739054
3.233233233,0.069041045
3.243243243,0.06834978
3.253253253,0.067665204
3.263263263,0.066987261
3.273273273,0.066315895
3.283283283,0.065651051
3.293293293,0.064992673
3.303303303,0.064340708
3.313313313,0.063695101
3.323323323,0.063055797
3.333333333,0.062422744
3.343343343,0.061795887
3.353353353,0.061175174
3.363363363,0.060560552
3.373373373,0.059951968
3.383383383,0.059349371
3.393393393,0.058752708
3.403403403,0.058161929
3.413413413,0.057576982
3.423423423,0.056997816
3.433433433,0.05642438
3.443443443,0.055856626
3.453453453,0.055294502
3.463463463,0.054737959
3.473473473,0.054186949
3.483483483,0.053641422
3.493493493,0.053101329
3.503503504,0.052566623
3.513513514,0.052037255
3.523523524,0.051513178
3.533533534,0.050994344
3.543543544,0.050480708
3.553553554,0.049972221
3.563563564,0.049468837
3.573573574,0.048970512
3.583583584,0.048477198
3.593593594,0.047988851
3.603603604,0.047505425
3.613613614,0.047026875
3.623623624,0.046553158
3.633633634,0.046084229
3.643643644,0.045620044
3.653653654,0.04516056
3.663663664,0.044705734
3.673673674,0.044255522
3.683683684,0.043809882
3.693693694,0.043368772
3.703703704,0.04293215
3.713713714,0.042499973
3.723723724,0.042072202
3.733733734,0.041648794
3.743743744,0.041229709
3.753753754,0.040814907
3.763763764,0.040404347
3.773773774,0.039997989
3.783783784,0.039595795
3.793793794,0.039197724
3.803803804,0.038803737
3.813813814,0.038413797
3.823823824,0.038027864
3.833833834,0.037645901
3.843843844,0.03726787
3.853853854,0.036893733
3.863863864,0.036523454
3.873873874,0.036156994
3.883883884,0.035794318
3.893893894,0.035435389
3.903903904,0.035080172
3.913913914,0.03472863
3.923923924,0.034380727
3.933933934,0.03403643
3.943943944,0.033695702
3.953953954,0.03335851
3.963963964,0.033024818
3.973973974,0.032694594
3.983983984,0.032367802
3.993993994,0.032044409
4.004004004,0.031724383
4.014014014,0.031407689
4.024024024,0.031094297
4.034034034,0.030784172
4.044044044,0.030477283
4.054054054,0.030173597
4.064064064,0.029873084
4.074074074,0.029575712
4.084084084,0.02928145
4.094094094,0.028990266
4.104104104,0.028702131
4.114114114,0.028417014
4.124124124,0.028134884
4.134134134,0.027855713
4.144144144,0.02757947
4.154154154,0.027306126
4.164164164,0.027035652
4.174174174,0.026768019
4.184184184,0.026503199
4.194194194,0.026241163
4.204204204,0.025981883
4.214214214,0.025725332
4.224224224,0.025471482
4.234234234,0.025220305
4.244244244,0.024971774
4.254254254,0.024725863
4.264264264,0.024482545
4.274274274,0.024241793
4.284284284,0.024003582
4.294294294,0.023767885
4.304304304,0.023534676
4.314314314,0.023303931
4.324324324,0.023075624
4.334334334,0.022849729
4.344344344,0.022626223
4.354354354,0.02240508
4.364364364,0.022186277
4.374374374,0.021969788
4.384384384,0.021755591
4.394394394,0.021543662
4.404404404,0.021333976
4.414414414,0.021126512
4.424424424,0.020921245
4.434434434,0.020718153
4.444444444,0.020517213
4.454454454,0.020318404
4.464464464,0.020121702
4.474474474,0.019927086
4.484484484,0.019734534
4.494494494,0.019544025
4.504504505,0.019355536
4.514514515,0.019169048
4.524524525,0.018984538
4.534534535,0.018801987
4.544544545,0.018621373
4.554554555,0.018442676
4.564564565,0.018265876
4.574574575,0.018090954
4.584584585,0.017917888
4.594594595,0.01774666
4.604604605,0.01757725
4.614614615,0.01740964
4.624624625,0.017243809
4.634634635,0.017079739
4.644644645,0.016917411
4.654654655,0.016756807
4.664664665,0.016597909
4.674674675,0.016440698
4.684684685,0.016285156
4.694694695,0.016131266
4.704704705,0.01597901
4.714714715,0.015828371
4.724724725,0.01567933
4.734734735,0.015531872
4.744744745,0.015385979
4.754754755,0.015241634
4.764764765,0.015098822
4.774774775,0.014957524
4.784784785,0.014817726
4.794794795,0.014679411
4.804804805,0.014542563
4.814814815,0.014407166
4.824824825,0.014273205
4.834834835,0.014140663
4.844844845,0.014009527
4.854854855,0.013879781
4.864864865,0.013751409
4.874874875,0.013624397
4.884884885,0.01349873
4.894894895,0.013374393
4.904904905,0.013251373
4.914914915,0.013129654
4.924924925,0.013009224
4.934934935,0.012890067
4.944944945,0.01277217
4.954954955,0.012655519
4.964964965,0.012540101
4.974974975,0.012425902
4.984984985,0.012312909
4.994994995,0.01220111
5.005005005,0.01209049
5.015015015,0.011981037
5.025025025,0.011872738
5.035035035,0.011765581
5.045045045,0.011659554
5.055055055,0.011554643
5.065065065,0.011450837
5.075075075,0.011348123
5.085085085,0.01124649
5.095095095,0.011145926
5.105105105,0.01104642
5.115115115,0.010947958
5.125125125,0.010850531
5.135135135,0.010754126
5.145145145,0.010658733
5.155155155,0.010564341
5.165165165,0.010470938
5.175175175,0.010378513
5.185185185,0.010287056
5.195195195,0.010196557
5.205205205,0.010107004
5.215215215,0.010018387
5.225225225,0.009930696
5.235235235,0.009843921
5.245245245,0.009758052
5.255255255,0.009673078
5.265265265,0.00958899
5.275275275,0.009505778
5.285285285,0.009423433
5.295295295,0.009341944
5.305305305,0.009261303
5.315315315,0.0091815
5.325325325,0.009102526
5.335335335,0.009024371
5.345345345,0.008947027
5.355355355,0.008870485
5.365365365,0.008794735
5.375375375,0.00871977
5.385385385,0.00864558
5.395395395,0.008572157
5.405405405,0.008499492
5.415415415,0.008427577
5.425425425,0.008356403
5.435435435,0.008285964
5.445445445,0.008216249
5.455455455,0.008147252
5.465465465,0.008078964
5.475475475,0.008011378
5.485485485,0.007944486
5.495495495,0.00787828
5.505505506,0.007812753
5.515515516,0.007747896
5.525525526,0.007683703
5.535535536,0.007620166
5.545545546,0.007557279
5.555555556,0.007495033
5.565565566,0.007433422
5.575575576,0.007372439
5.585585586,0.007312076
5.595595596,0.007252328
5.605605606,0.007193186
5.615615616,0.007134645
5.625625626,0.007076698
5.635635636,0.007019338
5.645645646,0.006962558
5.655655656,0.006906353
5.665665666,0.006850716
5.675675676,0.00679564
5.685685686,0.00674112
5.695695696,0.006687149
5.705705706,0.006633722
5.715715716,0.006580831
5.725725726,0.006528472
5.735735736,0.006476638
5.745745746,0.006425324
5.755755756,0.006374524
5.765765766,0.006324232
5.775775776,0.006274443
5.785785786,0.006225151
5.795795796,0.00617635
5.805805806,0.006128036
5.815815816,0.006080202
5.825825826,0.006032844
5.835835836,0.005985956
5.845845846,0.005939533
5.855855856,0.00589357
5.865865866,0.005848062
5.875875876,0.005803004
5.885885886,0.005758391
5.895895896,0.005714217
5.905905906,0.00567048
5.915915916,0.005627172
5.925925926,0.00558429
5.935935936,0.005541829
5.945945946,0.005499785
5.955955956,0.005458152
5.965965966,0.005416927
5.975975976,0.005376104
5.985985986,0.00533568
5.995995996,0.00529565
6.006006006,0.00525601
6.016016016,0.005216755
6.026026026,0.005177881
6.036036036,0.005139385
6.046046046,0.005101261
6.056056056,0.005063507
6.066066066,0.005026117
6.076076076,0.004989088
6.086086086,0.004952416
6.096096096,0.004916097
6.106106106,0.004880127
6.116116116,0.004844502
6.126126126,0.00480922
6.136136136,0.004774275
6.146146146,0.004739664
6.156156156,0.004705384
6.166166166,0.004671431
6.176176176,0.004637801
6.186186186,0.004604492
6.196196196,0.004571498
6.206206206,0.004538818
6.216216216,0.004506448
6.226226226,0.004474383
6.236236236,0.004442622
6.246246246,0.004411161
6.256256256,0.004379996
6.266266266,0.004349124
6.276276276,0.004318542
6.286286286,0.004288248
6.296296296,0.004258237
6.306306306,0.004228507
6.316316316,0.004199055
6.326326326,0.004169878
6.336336336,0.004140972
6.346346346,0.004112336
6.356356356,0.004083965
6.366366366,0.004055858
6.376376376,0.004028012
6.386386386,0.004000422
6.396396396,0.003973088
6.406406406,0.003946006
6.416416416,0.003919173
6.426426426,0.003892587
6.436436436,0.003866246
6.446446446,0.003840145
6.456456456,0.003814284
6.466466466,0.00378866
6.476476476,0.003763269
6.486486486,0.003738109
6.496496496,0.003713179
6.506506507,0.003688475
6.516516517,0.003663995
6.526526527,0.003639738
6.536536537,0.003615699
6.546546547,0.003591878
6.556556557,0.003568271
6.566566567,0.003544878
6.576576577,0.003521694
6.586586587,0.003498719
6.596596597,0.003475949
6.606606607,0.003453384
6.616616617,0.00343102
6.626626627,0.003408855
6.636636637,0.003386888
6.646646647,0.003365117
6.656656657,0.003343538
6.666666667,0.003322152
6.676676677,0.003300954
6.686686687,0.003279944
6.696696697,0.003259119
6.706706707,0.003238477
6.716716717,0.003218018
6.726726727,0.003197737
6.736736737,0.003177635
6.746746747,0.003157709
6.756756757,0.003137957
6.766766767,0.003118377
6.776776777,0.003098968
6.786786787,0.003079728
6.796796797,0.003060654
6.806806807,0.003041746
6.816816817,0.003023002
6.826826827,0.00300442
6.836836837,0.002985998
6.846846847,0.002967735
6.856856857,0.002949629
6.866866867,0.002931679
6.876876877,0.002913882
6.886886887,0.002896238
6.896896897,0.002878744
6.906906907,0.0028614
6.916916917,0.002844203
6.926926927,0.002827152
6.936936937,0.002810247
6.946946947,0.002793484
6.956956957,0.002776864
6.966966967,0.002760384
6.976976977,0.002744043
6.986986987,0.002727839
6.996996997,0.002711772
7.007007007,0.002695839
7.017017017,0.00268004
7.027027027,0.002664373
7.037037037,0.002648837
7.047047047,0.00263343
7.057057057,0.002618152
7.067067067,0.002603001
7.077077077,0.002587975
7.087087087,0.002573074
7.097097097,0.002558295
7.107107107,0.002543639
7.117117117,0.002529104
7.127127127,0.002514688
7.137137137,0.002500391
7.147147147,0.002486211
7.157157157,0.002472146
7.167167167,0.002458197
7.177177177,0.002444362
7.187187187,0.002430639
7.197197197,0.002417028
7.207207207,0.002403528
7.217217217,0.002390136
7.227227227,0.002376853
7.237237237,0.002363678
7.247247247,0.002350609
7.257257257,0.002337644
7.267267267,0.002324785
7.277277277,0.002312028
7.287287287,0.002299373
7.297297297,0.00228682
7.307307307,0.002274367
7.317317317,0.002262013
7.327327327,0.002249757
7.337337337,0.002237599
7.347347347,0.002225537
7.357357357,0.002213571
7.367367367,0.002201699
7.377377377,0.002189921
7.387387387,0.002178235
7.397397397,0.002166642
7.407407407,0.00215514
7.417417417,0.002143727
7.427427427,0.002132405
7.437437437,0.00212117
7.447447447,0.002110023
7.457457457,0.002098963
7.467467467,0.002087989
7.477477477,0.0020771
7.487487487,0.002066296
7.497497497,0.002055575
7.507507508,0.002044937
7.517517518,0.00203438
7.527527528,0.002023906
7.537537538,0.002013511
7.547547548,0.002003197
7.557557558,0.001992961
7.567567568,0.001982804
7.577577578,0.001972724
7.587587588,0.001962721
7.597597598,0.001952794
7.607607608,0.001942942
7.617617618,0.001933166
7.627627628,0.001923463
7.637637638,0.001913834
7.647647648,0.001904277
7.657657658,0.001894792
7.667667668,0.001885379
7.677677678,0.001876036
7.687687688,0.001866764
7.697697698,0.00185756
7.707707708,0.001848426
7.717717718,0.00183936
7.727727728,0.001830361
7.737737738,0.001821429
7.747747748,0.001812564
7.757757758,0.001803764
7.767767768,0.00179503
7.777777778,0.00178636
7.787787788,0.001777754
7.797797798,0.001769211
7.807807808,0.001760731
7.817817818,0.001752314
7.827827828,0.001743958
7.837837838,0.001735663
7.847847848,0.001727429
7.857857858,0.001719256
7.867867868,0.001711141
7.877877878,0.001703086
7.887887888,0.001695089
7.897897898,0.00168715
7.907907908,0.001679269
7.917917918,0.001671444
7.927927928,0.001663677
7.937937938,0.001655965
7.947947948,0.001648308
7.957957958,0.001640707
7.967967968,0.00163316
7.977977978,0.001625667
7.987987988,0.001618228
7.997997998,0.001610841
8.008008008,0.001603508
8.018018018,0.001596227
8.028028028,0.001588997
8.038038038,0.001581819
8.048048048,0.001574691
8.058058058,0.001567614
8.068068068,0.001560587
8.078078078,0.00155361
8.088088088,0.001546682
8.098098098,0.001539802
8.108108108,0.001532971
8.118118118,0.001526188
8.128128128,0.001519452
8.138138138,0.001512763
8.148148148,0.001506121
8.158158158,0.001499525
8.168168168,0.001492975
8.178178178,0.001486471
8.188188188,0.001480011
8.198198198,0.001473597
8.208208208,0.001467227
8.218218218,0.0014609
8.228228228,0.001454618
8.238238238,0.001448379
8.248248248,0.001442182
8.258258258,0.001436029
8.268268268,0.001429917
8.278278278,0.001423847
8.288288288,0.001417819
8.298298298,0.001411832
8.308308308,0.001405886
8.318318318,0.00139998
8.328328328,0.001394115
8.338338338,0.001388289
8.348348348,0.001382503
8.358358358,0.001376756
8.368368368,0.001371048
8.378378378,0.001365378
8.388388388,0.001359747
8.398398398,0.001354153
8.408408408,0.001348597
8.418418418,0.001343079
8.428428428,0.001337597
8.438438438,0.001332152
8.448448448,0.001326744
8.458458458,0.001321371
8.468468468,0.001316035
8.478478478,0.001310734
8.488488488,0.001305468
8.498498498,0.001300237
8.508508509,0.001295041
8.518518519,0.00128988
8.528528529,0.001284752
8.538538539,0.001279659
8.548548549,0.001274599
8.558558559,0.001269572
8.568568569,0.001264579
8.578578579,0.001259618
8.588588589,0.00125469
8.598598599,0.001249794
8.608608609,0.00124493
8.618618619,0.001240098
8.628628629,0.001235297
8.638638639,0.001230528
8.648648649,0.00122579
8.658658659,0.001221083
8.668668669,0.001216406
8.678678679,0.00121176
8.688688689,0.001207144
8.698698699,0.001202557
8.708708709,0.001198001
8.718718719,0.001193473
8.728728729,0.001188975
8.738738739,0.001184506
8.748748749,0.001180066
8.758758759,0.001175654
8.768768769,0.00117127
8.778778779,0.001166915
8.788788789,0.001162587
8.798798799,0.001158287
8.808808809,0.001154015
8.818818819,0.00114977
8.828828829,0.001145552
8.838838839,0.00114136
8.848848849,0.001137196
8.858858859,0.001133058
8.868868869,0.001128946
8.878878879,0.00112486
8.888888889,0.0011208
8.898898899,0.001116765
8.908908909,0.001112756
8.918918919,0.001108773
8.928928929,0.001104814
8.938938939,0.001100881
8.948948949,0.001096972
8.958958959,0.001093087
8.968968969,0.001089227
8.978978979,0.001085391
8.988988989,0.001081579
8.998998999,0.001077791
9.009009009,0.001074027
9.019019019,0.001070286
9.029029029,0.001066569
9.039039039,0.001062874
9.049049049,0.001059203
9.059059059,0.001055554
9.069069069,0.001051928
9.079079079,0.001048324
9.089089089,0.001044743
9.099099099,0.001041184
9.109109109,0.001037647
9.119119119,0.001034131
9.129129129,0.001030638
9.139139139,0.001027166
9.149149149,0.001023715
9.159159159,0.001020285
9.169169169,0.001016877
9.179179179,0.001013489
9.189189189,0.001010123
9.199199199,0.001006777
9.209209209,0.001003451
9.219219219,0.001000145
9.229229229,0.00099686
9.239239239,0.000993595
9.249249249,0.00099035
9.259259259,0.000987124
9.269269269,0.000983919
9.279279279,0.000980732
9.289289289,0.000977565
9.299299299,0.000974417
9.309309309,0.000971289
9.319319319,0.000968179
9.329329329,0.000965088
9.339339339,0.000962016
9.349349349,0.000958962
9.359359359,0.000955927
9.369369369,0.00095291
9.379379379,0.000949911
9.389389389,0.00094693
9.399399399,0.000943967
9.409409409,0.000941022
9.419419419,0.000938095
9.429429429,0.000935185
9.439439439,0.000932293
9.449449449,0.000929418
9.459459459,0.00092656
9.469469469,0.000923719
9.479479479,0.000920895
9.489489489,0.000918089
9.499499499,0.000915299
9.50950951,0.000912525
9.51951952,0.000909768
9.52952953,0.000907028
9.53953954,0.000904303
9.54954955,0.000901595
9.55955956,0.000898903
9.56956957,0.000896227
9.57957958,0.000893567
9.58958959,0.000890923
9.5995996,0.000888294
9.60960961,0.000885681
9.61961962,0.000883084
9.62962963,0.000880501
9.63963964,0.000877934
9.64964965,0.000875383
9.65965966,0.000872846
9.66966967,0.000870324
9.67967968,0.000867817
9.68968969,0.000865325
9.6996997,0.000862847
9.70970971,0.000860384
9.71971972,0.000857936
9.72972973,0.000855502
9.73973974,0.000853082
9.74974975,0.000850677
9.75975976,0.000848285
9.76976977,0.000845908
9.77977978,0.000843544
9.78978979,0.000841195
9.7997998,0.000838859
9.80980981,0.000836536
9.81981982,0.000834228
9.82982983,0.000831933
9.83983984,0.000829651
9.84984985,0.000827382
9.85985986,0.000825127
9.86986987,0.000822885
9.87987988,0.000820656
9.88988989,0.00081844
9.8998999,0.000816237
9.90990991,0.000814047
9.91991992,0.000811869
9.92992993,0.000809705
9.93993994,0.000807552
9.94994995,0.000805413
9.95995996,0.000803285
9.96996997,0.00080117
9.97997998,0.000799068
9.98998999,0.000796977
10,0.000794899
